"No.","Time","Source","Destination","Protocol","Length","Info"
"46216","134.745916","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162357 Win=1088 Len=0 TSval=1220812765 TSecr=347641927"
"46218","134.756417","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162363 Win=1088 Len=0 TSval=1220812775 TSecr=347641967"
"46220","134.777088","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162369 Win=1088 Len=0 TSval=1220812796 TSecr=347641978"
"46222","134.797596","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162387 Win=1088 Len=0 TSval=1220812816 TSecr=347641998"
"46229","134.818191","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162399 Win=1088 Len=0 TSval=1220812837 TSecr=347642019"
"46231","134.839014","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162417 Win=1088 Len=0 TSval=1220812858 TSecr=347642040"
"46233","134.860101","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162435 Win=1088 Len=0 TSval=1220812879 TSecr=347642060"
"46235","134.871391","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162441 Win=1088 Len=0 TSval=1220812890 TSecr=347642081"
"46237","134.872851","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162447 Win=1088 Len=0 TSval=1220812892 TSecr=347642093"
"46239","134.887447","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162453 Win=1088 Len=0 TSval=1220812906 TSecr=347642108"
"46241","134.904150","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162459 Win=1088 Len=0 TSval=1220812923 TSecr=347642125"
"46243","134.911693","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162465 Win=1088 Len=0 TSval=1220812931 TSecr=347642133"
"46245","134.920749","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162471 Win=1088 Len=0 TSval=1220812939 TSecr=347642141"
"46247","134.928150","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162477 Win=1088 Len=0 TSval=1220812947 TSecr=347642149"
"46249","134.944177","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162483 Win=1088 Len=0 TSval=1220812963 TSecr=347642165"
"46251","134.984929","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31272537 Ack=162489 Win=1088 Len=0 TSval=1220813004 TSecr=347642205"
"46252","135.023494","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46253","135.023726","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46255","135.023979","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46257","135.024328","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46258","135.024478","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46259","135.024728","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46260","135.024747","194.29.146.149","194.29.146.97","TCP","522","[TCP segment of a reassembled PDU]"
"46262","135.031547","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46263","135.031801","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46265","135.032051","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46266","135.032292","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46267","135.032543","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46268","135.032793","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46269","135.032800","194.29.146.149","194.29.146.97","TCP","522","[TCP segment of a reassembled PDU]"
"46271","135.034573","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46272","135.034808","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46273","135.035055","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46274","135.035297","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46275","135.035546","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46276","135.035820","194.29.146.149","194.29.146.97","TCP","1970","[TCP segment of a reassembled PDU]"
"46278","135.041642","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46279","135.041894","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46281","135.042144","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46282","135.042415","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46283","135.042640","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46284","135.042890","194.29.146.149","194.29.146.97","TCP","3418","[TCP segment of a reassembled PDU]"
"46285","135.044680","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46286","135.044930","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46287","135.045162","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46288","135.045411","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46290","135.047211","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46291","135.047453","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46292","135.047702","194.29.146.149","194.29.146.97","TCP","3418","[TCP segment of a reassembled PDU]"
"46294","135.048173","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46295","135.048439","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46296","135.048672","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46297","135.048922","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46298","135.049170","194.29.146.149","194.29.146.97","TCP","3814","[TCP segment of a reassembled PDU]"
"46301","135.103858","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162705 Win=1088 Len=0 TSval=1220813123 TSecr=347642285"
"46303","135.110062","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162735 Win=1088 Len=0 TSval=1220813129 TSecr=347642325"
"46305","135.131149","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162741 Win=1088 Len=0 TSval=1220813150 TSecr=347642333"
"46307","135.152248","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162753 Win=1088 Len=0 TSval=1220813171 TSecr=347642353"
"46309","135.173432","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162771 Win=1088 Len=0 TSval=1220813192 TSecr=347642374"
"46320","135.194592","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162783 Win=1088 Len=0 TSval=1220813213 TSecr=347642395"
"46333","135.204566","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162801 Win=1088 Len=0 TSval=1220813223 TSecr=347642416"
"46335","135.205702","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162807 Win=1088 Len=0 TSval=1220813224 TSecr=347642426"
"46340","135.207832","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31368341 Ack=162813 Win=1088 Len=0 TSval=1220813227 TSecr=347642429"
"46366","135.225575","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46367","135.225827","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46369","135.226081","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46370","135.226326","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46372","135.226572","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46373","135.226821","194.29.146.149","194.29.146.97","TCP","1970","[TCP segment of a reassembled PDU]"
"46382","135.231388","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46383","135.231638","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46386","135.231889","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46388","135.232141","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46389","135.232386","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46390","135.232636","194.29.146.149","194.29.146.97","TCP","1970","[TCP segment of a reassembled PDU]"
"46400","135.238670","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46401","135.238921","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46402","135.239170","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46403","135.239419","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46404","135.239674","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46405","135.239918","194.29.146.149","194.29.146.97","TCP","1970","[TCP segment of a reassembled PDU]"
"46415","135.244246","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46417","135.244497","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46418","135.244744","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46419","135.244994","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46420","135.245243","194.29.146.149","194.29.146.97","TCP","1150","[TCP segment of a reassembled PDU]"
"46438","135.306953","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163015 Win=1088 Len=0 TSval=1220813326 TSecr=347642488"
"46440","135.323520","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163021 Win=1088 Len=0 TSval=1220813342 TSecr=347642528"
"46442","135.364152","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163027 Win=1088 Len=0 TSval=1220813383 TSecr=347642580"
"46445","135.385613","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163033 Win=1088 Len=0 TSval=1220813404 TSecr=347642588"
"46447","135.406858","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163045 Win=1088 Len=0 TSval=1220813425 TSecr=347642607"
"46449","135.428225","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163057 Win=1088 Len=0 TSval=1220813447 TSecr=347642628"
"46451","135.440040","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163075 Win=1088 Len=0 TSval=1220813459 TSecr=347642650"
"46453","135.441360","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163087 Win=1088 Len=0 TSval=1220813460 TSecr=347642661"
"46455","135.450352","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163093 Win=1088 Len=0 TSval=1220813469 TSecr=347642668"
"46457","135.455212","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163099 Win=1088 Len=0 TSval=1220813474 TSecr=347642676"
"46459","135.463212","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163105 Win=1088 Len=0 TSval=1220813482 TSecr=347642684"
"46461","135.473402","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163111 Win=1088 Len=0 TSval=1220813492 TSecr=347642692"
"46463","135.479998","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163117 Win=1088 Len=0 TSval=1220813499 TSecr=347642700"
"46465","135.487835","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163123 Win=1088 Len=0 TSval=1220813507 TSecr=347642708"
"46467","135.496074","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163129 Win=1088 Len=0 TSval=1220813515 TSecr=347642716"
"46469","135.503523","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163135 Win=1088 Len=0 TSval=1220813522 TSecr=347642724"
"46471","135.512242","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163141 Win=1088 Len=0 TSval=1220813531 TSecr=347642732"
"46473","135.519219","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163147 Win=1088 Len=0 TSval=1220813538 TSecr=347642740"
"46475","135.536580","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163153 Win=1088 Len=0 TSval=1220813555 TSecr=347642757"
"46477","135.559638","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31430161 Ack=163159 Win=1088 Len=0 TSval=1220813579 TSecr=347642781"
"46478","135.577926","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46480","135.578167","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46482","135.578425","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46483","135.578674","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46484","135.578924","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46485","135.579171","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46486","135.579180","194.29.146.149","194.29.146.97","TCP","522","[TCP segment of a reassembled PDU]"
"46488","135.580552","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46489","135.580802","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46490","135.581069","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46491","135.581318","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46492","135.581551","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46494","135.581802","194.29.146.149","194.29.146.97","TCP","3418","[TCP segment of a reassembled PDU]"
"46496","135.584570","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46497","135.584814","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46498","135.585066","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46499","135.585314","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46500","135.585564","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46501","135.585812","194.29.146.149","194.29.146.97","TCP","1970","[TCP segment of a reassembled PDU]"
"46503","135.593250","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46504","135.593501","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46505","135.593748","194.29.146.149","194.29.146.97","TCP","4410","[TCP segment of a reassembled PDU]"
"46507","135.594066","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46508","135.594254","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46509","135.594496","194.29.146.149","194.29.146.97","TCP","1970","[TCP segment of a reassembled PDU]"
"46511","135.596144","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46512","135.596394","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46513","135.596645","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46515","135.596894","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46516","135.597144","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46517","135.597393","194.29.146.149","194.29.146.97","TCP","3418","[TCP segment of a reassembled PDU]"
"46519","135.597913","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
"46520","135.598163","194.29.146.149","194.29.146.97","TCP","2962","[TCP segment of a reassembled PDU]"
"46521","135.598412","194.29.146.149","194.29.146.97","TCP","2998","[TCP segment of a reassembled PDU]"
"46524","135.655006","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31519357 Ack=163415 Win=1088 Len=0 TSval=1220813674 TSecr=347642836"
"46526","135.656144","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=31519357 Ack=163421 Win=1088 Len=0 TSval=1220813675 TSecr=347642876"
"46527","135.695983","194.29.146.149","194.29.146.97","TCP","1514","[TCP segment of a reassembled PDU]"
