"No.","Time","Source","Destination","Protocol","Length","Info"
"25909","118.076519","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40559 Win=1088 Len=0 TSval=1220981351 TSecr=347810557"
"25911","118.084519","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40565 Win=1088 Len=0 TSval=1220981359 TSecr=347810565"
"25913","118.092518","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40571 Win=1088 Len=0 TSval=1220981367 TSecr=347810573"
"25915","118.102809","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40577 Win=1088 Len=0 TSval=1220981377 TSecr=347810581"
"25917","118.110019","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40583 Win=1088 Len=0 TSval=1220981384 TSecr=347810589"
"25919","118.117039","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40589 Win=1088 Len=0 TSval=1220981392 TSecr=347810597"
"25921","118.124536","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40595 Win=1088 Len=0 TSval=1220981399 TSecr=347810605"
"25923","118.135016","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40601 Win=1088 Len=0 TSval=1220981409 TSecr=347810613"
"25925","118.141850","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40607 Win=1088 Len=0 TSval=1220981416 TSecr=347810621"
"25927","118.149601","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40613 Win=1088 Len=0 TSval=1220981424 TSecr=347810629"
"25929","118.156964","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40619 Win=1088 Len=0 TSval=1220981431 TSecr=347810637"
"25931","118.167126","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40625 Win=1088 Len=0 TSval=1220981442 TSecr=347810645"
"25933","118.172755","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40631 Win=1088 Len=0 TSval=1220981447 TSecr=347810653"
"25949","118.180695","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40637 Win=1088 Len=0 TSval=1220981455 TSecr=347810661"
"25957","118.188472","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40643 Win=1088 Len=0 TSval=1220981463 TSecr=347810669"
"25972","118.196438","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40649 Win=1088 Len=0 TSval=1220981471 TSecr=347810677"
"25990","118.206281","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40655 Win=1088 Len=0 TSval=1220981481 TSecr=347810685"
"26001","118.213437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40661 Win=1088 Len=0 TSval=1220981488 TSecr=347810693"
"26017","118.220950","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40667 Win=1088 Len=0 TSval=1220981495 TSecr=347810701"
"26030","118.229629","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40673 Win=1088 Len=0 TSval=1220981504 TSecr=347810709"
"26034","118.239885","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40679 Win=1088 Len=0 TSval=1220981514 TSecr=347810718"
"26036","118.246902","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40685 Win=1088 Len=0 TSval=1220981521 TSecr=347810725"
"26038","118.254170","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40691 Win=1088 Len=0 TSval=1220981529 TSecr=347810733"
"26040","118.261556","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40697 Win=1088 Len=0 TSval=1220981536 TSecr=347810741"
"26042","118.268282","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40703 Win=1088 Len=0 TSval=1220981543 TSecr=347810749"
"26044","118.276151","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40709 Win=1088 Len=0 TSval=1220981551 TSecr=347810757"
"26047","118.284143","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40715 Win=1088 Len=0 TSval=1220981559 TSecr=347810765"
"26049","118.295301","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40721 Win=1088 Len=0 TSval=1220981570 TSecr=347810773"
"26051","118.300889","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40727 Win=1088 Len=0 TSval=1220981575 TSecr=347810781"
"26053","118.308777","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40733 Win=1088 Len=0 TSval=1220981583 TSecr=347810789"
"26055","118.316530","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40739 Win=1088 Len=0 TSval=1220981591 TSecr=347810797"
"26057","118.324563","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40745 Win=1088 Len=0 TSval=1220981599 TSecr=347810805"
"26059","118.333292","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40751 Win=1088 Len=0 TSval=1220981608 TSecr=347810813"
"26061","118.340941","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40757 Win=1088 Len=0 TSval=1220981615 TSecr=347810821"
"26063","118.348527","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40763 Win=1088 Len=0 TSval=1220981623 TSecr=347810829"
"26065","118.356493","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40769 Win=1088 Len=0 TSval=1220981631 TSecr=347810837"
"26067","118.367030","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40775 Win=1088 Len=0 TSval=1220981641 TSecr=347810845"
"26069","118.374556","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40781 Win=1088 Len=0 TSval=1220981649 TSecr=347810853"
"26071","118.382144","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40787 Win=1088 Len=0 TSval=1220981657 TSecr=347810861"
"26073","118.388913","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40793 Win=1088 Len=0 TSval=1220981663 TSecr=347810869"
"26075","118.396270","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40799 Win=1088 Len=0 TSval=1220981671 TSecr=347810877"
"26077","118.404538","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40805 Win=1088 Len=0 TSval=1220981679 TSecr=347810885"
"26079","118.413910","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40811 Win=1088 Len=0 TSval=1220981688 TSecr=347810893"
"26081","118.421599","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40817 Win=1088 Len=0 TSval=1220981696 TSecr=347810901"
"26083","118.429105","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40823 Win=1088 Len=0 TSval=1220981703 TSecr=347810909"
"26085","118.439731","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40829 Win=1088 Len=0 TSval=1220981714 TSecr=347810917"
"26087","118.444480","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40835 Win=1088 Len=0 TSval=1220981719 TSecr=347810925"
"26089","118.452495","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40841 Win=1088 Len=0 TSval=1220981727 TSecr=347810933"
"26091","118.460326","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40847 Win=1088 Len=0 TSval=1220981735 TSecr=347810941"
"26093","118.469477","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40853 Win=1088 Len=0 TSval=1220981744 TSecr=347810950"
"26095","118.476752","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40859 Win=1088 Len=0 TSval=1220981751 TSecr=347810957"
"26097","118.484974","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40865 Win=1088 Len=0 TSval=1220981759 TSecr=347810965"
"26099","118.492525","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40871 Win=1088 Len=0 TSval=1220981767 TSecr=347810973"
"26101","118.520434","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40877 Win=1088 Len=0 TSval=1220981795 TSecr=347810981"
"26103","118.540699","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40889 Win=1088 Len=0 TSval=1220981815 TSecr=347811002"
"26105","118.546286","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40907 Win=1088 Len=0 TSval=1220981821 TSecr=347811022"
"26107","118.549784","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40913 Win=1088 Len=0 TSval=1220981824 TSecr=347811029"
"26109","118.557126","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40919 Win=1088 Len=0 TSval=1220981831 TSecr=347811037"
"26111","118.564901","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40925 Win=1088 Len=0 TSval=1220981839 TSecr=347811045"
"26113","118.575069","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40931 Win=1088 Len=0 TSval=1220981849 TSecr=347811053"
"26115","118.580555","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40937 Win=1088 Len=0 TSval=1220981855 TSecr=347811061"
"26117","118.588573","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40943 Win=1088 Len=0 TSval=1220981863 TSecr=347811069"
"26119","118.597174","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40949 Win=1088 Len=0 TSval=1220981872 TSecr=347811077"
"26121","118.604774","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40955 Win=1088 Len=0 TSval=1220981879 TSecr=347811085"
"26123","118.612570","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40961 Win=1088 Len=0 TSval=1220981887 TSecr=347811093"
"26125","118.622667","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40967 Win=1088 Len=0 TSval=1220981897 TSecr=347811101"
"26127","118.630335","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40973 Win=1088 Len=0 TSval=1220981905 TSecr=347811110"
"26129","118.637892","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40979 Win=1088 Len=0 TSval=1220981912 TSecr=347811118"
"26131","118.645132","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40985 Win=1088 Len=0 TSval=1220981919 TSecr=347811125"
"26133","118.652325","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40991 Win=1088 Len=0 TSval=1220981927 TSecr=347811133"
"26135","118.662908","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=40997 Win=1088 Len=0 TSval=1220981937 TSecr=347811141"
"26137","118.670323","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41003 Win=1088 Len=0 TSval=1220981945 TSecr=347811149"
"26139","118.676960","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41009 Win=1088 Len=0 TSval=1220981951 TSecr=347811157"
"26141","118.684577","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41015 Win=1088 Len=0 TSval=1220981959 TSecr=347811165"
"26143","118.692557","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41021 Win=1088 Len=0 TSval=1220981967 TSecr=347811173"
"26145","118.702345","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41027 Win=1088 Len=0 TSval=1220981977 TSecr=347811181"
"26147","118.708774","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41033 Win=1088 Len=0 TSval=1220981983 TSecr=347811189"
"26150","118.716736","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41039 Win=1088 Len=0 TSval=1220981991 TSecr=347811197"
"26152","118.724684","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41045 Win=1088 Len=0 TSval=1220981999 TSecr=347811206"
"26154","118.734450","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41051 Win=1088 Len=0 TSval=1220982009 TSecr=347811213"
"26156","118.741339","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41057 Win=1088 Len=0 TSval=1220982016 TSecr=347811221"
"26158","118.748511","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41063 Win=1088 Len=0 TSval=1220982023 TSecr=347811229"
"26160","118.756768","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41069 Win=1088 Len=0 TSval=1220982031 TSecr=347811237"
"26162","118.764631","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41075 Win=1088 Len=0 TSval=1220982039 TSecr=347811245"
"26164","118.774902","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41081 Win=1088 Len=0 TSval=1220982049 TSecr=347811253"
"26166","118.781899","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41087 Win=1088 Len=0 TSval=1220982056 TSecr=347811261"
"26168","118.789125","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41093 Win=1088 Len=0 TSval=1220982064 TSecr=347811269"
"26170","118.796539","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41099 Win=1088 Len=0 TSval=1220982071 TSecr=347811277"
"26172","118.804571","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41105 Win=1088 Len=0 TSval=1220982079 TSecr=347811285"
"26174","118.814219","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41111 Win=1088 Len=0 TSval=1220982088 TSecr=347811293"
"26176","118.821659","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41117 Win=1088 Len=0 TSval=1220982096 TSecr=347811301"
"26178","118.832339","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41123 Win=1088 Len=0 TSval=1220982107 TSecr=347811309"
"26180","118.836526","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41129 Win=1088 Len=0 TSval=1220982111 TSecr=347811317"
"26182","118.844270","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41135 Win=1088 Len=0 TSval=1220982119 TSecr=347811325"
"26184","118.852547","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41141 Win=1088 Len=0 TSval=1220982127 TSecr=347811333"
"26186","118.860575","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41147 Win=1088 Len=0 TSval=1220982135 TSecr=347811341"
"26188","118.868554","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41153 Win=1088 Len=0 TSval=1220982143 TSecr=347811349"
"26190","118.878227","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41159 Win=1088 Len=0 TSval=1220982153 TSecr=347811357"
"26192","118.885862","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41165 Win=1088 Len=0 TSval=1220982160 TSecr=347811365"
"26194","118.894256","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41171 Win=1088 Len=0 TSval=1220982169 TSecr=347811373"
"26196","118.900522","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41177 Win=1088 Len=0 TSval=1220982175 TSecr=347811381"
"26198","118.908549","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41183 Win=1088 Len=0 TSval=1220982183 TSecr=347811389"
"26200","118.919235","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41189 Win=1088 Len=0 TSval=1220982194 TSecr=347811397"
"26202","118.926259","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41195 Win=1088 Len=0 TSval=1220982201 TSecr=347811406"
"26204","118.932899","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41201 Win=1088 Len=0 TSval=1220982207 TSecr=347811413"
"26206","118.940499","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41207 Win=1088 Len=0 TSval=1220982215 TSecr=347811421"
"26208","118.948514","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41213 Win=1088 Len=0 TSval=1220982223 TSecr=347811429"
"26210","118.957498","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41219 Win=1088 Len=0 TSval=1220982232 TSecr=347811437"
"26212","118.968485","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41225 Win=1088 Len=0 TSval=1220982243 TSecr=347811447"
"26214","118.972446","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41231 Win=1088 Len=0 TSval=1220982247 TSecr=347811453"
"26216","118.980629","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41237 Win=1088 Len=0 TSval=1220982255 TSecr=347811461"
"26218","118.988302","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41243 Win=1088 Len=0 TSval=1220982263 TSecr=347811469"
"26220","118.996816","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41249 Win=1088 Len=0 TSval=1220982271 TSecr=347811477"
"26222","119.008737","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41255 Win=1088 Len=0 TSval=1220982283 TSecr=347811485"
"26224","119.015463","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41261 Win=1088 Len=0 TSval=1220982290 TSecr=347811493"
"26226","119.022426","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41267 Win=1088 Len=0 TSval=1220982297 TSecr=347811501"
"26228","119.030071","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41273 Win=1088 Len=0 TSval=1220982304 TSecr=347811510"
"26230","119.037691","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41279 Win=1088 Len=0 TSval=1220982312 TSecr=347811517"
"26232","119.045375","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41285 Win=1088 Len=0 TSval=1220982320 TSecr=347811525"
"26234","119.052826","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41291 Win=1088 Len=0 TSval=1220982327 TSecr=347811533"
"26236","119.063047","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41297 Win=1088 Len=0 TSval=1220982337 TSecr=347811541"
"26238","119.070426","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41303 Win=1088 Len=0 TSval=1220982345 TSecr=347811549"
"26240","119.077340","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41309 Win=1088 Len=0 TSval=1220982352 TSecr=347811557"
"26242","119.084844","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41315 Win=1088 Len=0 TSval=1220982359 TSecr=347811565"
"26244","119.092831","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41321 Win=1088 Len=0 TSval=1220982367 TSecr=347811573"
"26246","119.103291","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41327 Win=1088 Len=0 TSval=1220982378 TSecr=347811581"
"26248","119.116896","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41333 Win=1088 Len=0 TSval=1220982391 TSecr=347811597"
"26250","119.124947","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41339 Win=1088 Len=0 TSval=1220982399 TSecr=347811606"
"26252","119.132703","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41345 Win=1088 Len=0 TSval=1220982407 TSecr=347811613"
"26254","119.140524","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41351 Win=1088 Len=0 TSval=1220982415 TSecr=347811621"
"26256","119.150092","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41357 Win=1088 Len=0 TSval=1220982425 TSecr=347811629"
"26258","119.157741","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39835 [ACK] Seq=259423 Ack=41363 Win=1088 Len=0 TSval=1220982432 TSecr=347811637"
