"No.","Time","Source","Destination","Protocol","Length","Info"
"32087","97.021347","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9837391 Ack=111233 Win=501 Len=1448 TSval=1219534382 TSecr=346363553"
"32088","97.021351","194.29.146.149","194.29.146.97","TCP","373","cvsup > 39746 [PSH, ACK] Seq=9838839 Ack=111233 Win=501 Len=307 TSval=1219534382 TSecr=346363554"
"32091","97.063721","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111403 Win=501 Len=0 TSval=1219534425 TSecr=346363556"
"32093","97.064405","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111433 Win=501 Len=0 TSval=1219534425 TSecr=346363597"
"32095","97.065807","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111439 Win=501 Len=0 TSval=1219534427 TSecr=346363598"
"32097","97.074196","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111445 Win=501 Len=0 TSval=1219534435 TSecr=346363606"
"32099","97.081496","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111451 Win=501 Len=0 TSval=1219534443 TSecr=346363614"
"32101","97.090042","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111457 Win=501 Len=0 TSval=1219534451 TSecr=346363622"
"32103","97.097899","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111463 Win=501 Len=0 TSval=1219534459 TSecr=346363630"
"32105","97.105519","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111469 Win=501 Len=0 TSval=1219534467 TSecr=346363638"
"32107","97.113563","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111475 Win=501 Len=0 TSval=1219534474 TSecr=346363646"
"32118","97.125428","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111481 Win=501 Len=0 TSval=1219534486 TSecr=346363654"
"32127","97.129627","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111487 Win=501 Len=0 TSval=1219534491 TSecr=346363662"
"32137","97.137827","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111493 Win=501 Len=0 TSval=1219534499 TSecr=346363670"
"32152","97.145700","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111499 Win=501 Len=0 TSval=1219534507 TSecr=346363678"
"32164","97.153103","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111505 Win=501 Len=0 TSval=1219534514 TSecr=346363686"
"32184","97.162001","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111511 Win=501 Len=0 TSval=1219534523 TSecr=346363694"
"32194","97.169687","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111517 Win=501 Len=0 TSval=1219534531 TSecr=346363702"
"32205","97.177121","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111523 Win=501 Len=0 TSval=1219534538 TSecr=346363710"
"32209","97.186190","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111529 Win=501 Len=0 TSval=1219534547 TSecr=346363718"
"32211","97.194073","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111535 Win=501 Len=0 TSval=1219534555 TSecr=346363726"
"32213","97.201778","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111541 Win=501 Len=0 TSval=1219534563 TSecr=346363735"
"32215","97.209837","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111547 Win=501 Len=0 TSval=1219534571 TSecr=346363742"
"32217","97.220960","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111553 Win=501 Len=0 TSval=1219534582 TSecr=346363754"
"32220","97.234614","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111559 Win=501 Len=0 TSval=1219534596 TSecr=346363767"
"32222","97.236244","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9839146 Ack=111565 Win=501 Len=0 TSval=1219534597 TSecr=346363768"
"32224","97.255690","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9839146 Ack=111571 Win=501 Len=2896 TSval=1219534617 TSecr=346363786"
"32226","97.255900","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9842042 Ack=111571 Win=501 Len=1448 TSval=1219534617 TSecr=346363786"
"32227","97.256150","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9843490 Ack=111571 Win=501 Len=2896 TSval=1219534617 TSecr=346363786"
"32228","97.256401","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=9846386 Ack=111571 Win=501 Len=4344 TSval=1219534617 TSecr=346363786"
"32230","97.256667","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9850730 Ack=111571 Win=501 Len=2896 TSval=1219534617 TSecr=346363786"
"32231","97.256898","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9853626 Ack=111571 Win=501 Len=1448 TSval=1219534617 TSecr=346363786"
"32232","97.257147","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39746 [PSH, ACK] Seq=9855074 Ack=111571 Win=501 Len=456 TSval=1219534618 TSecr=346363790"
"32234","97.257398","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9855530 Ack=111571 Win=501 Len=2896 TSval=1219534618 TSecr=346363790"
"32235","97.257666","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9858426 Ack=111571 Win=501 Len=2896 TSval=1219534618 TSecr=346363790"
"32236","97.257914","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9861322 Ack=111571 Win=501 Len=2896 TSval=1219534619 TSecr=346363790"
"32237","97.258148","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9864218 Ack=111571 Win=501 Len=2896 TSval=1219534619 TSecr=346363790"
"32239","97.259346","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9867114 Ack=111571 Win=501 Len=1448 TSval=1219534620 TSecr=346363792"
"32240","97.259598","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=9868562 Ack=111571 Win=501 Len=4344 TSval=1219534620 TSecr=346363792"
"32242","97.259845","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9872906 Ack=111571 Win=501 Len=2896 TSval=1219534620 TSecr=346363792"
"32243","97.260094","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9875802 Ack=111571 Win=501 Len=2896 TSval=1219534620 TSecr=346363792"
"32245","97.260372","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9878698 Ack=111571 Win=501 Len=2896 TSval=1219534620 TSecr=346363792"
"32246","97.260618","194.29.146.149","194.29.146.97","TCP","1533","cvsup > 39746 [PSH, ACK] Seq=9881594 Ack=111571 Win=501 Len=1467 TSval=1219534621 TSecr=346363793"
"32249","97.303620","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111767 Win=501 Len=0 TSval=1219534665 TSecr=346363796"
"32290","97.345283","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111773 Win=501 Len=0 TSval=1219534707 TSecr=346363878"
"32315","97.353346","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111779 Win=501 Len=0 TSval=1219534715 TSecr=346363886"
"32319","97.361484","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111785 Win=501 Len=0 TSval=1219534723 TSecr=346363894"
"32321","97.369490","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111791 Win=501 Len=0 TSval=1219534731 TSecr=346363902"
"32323","97.377144","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111797 Win=501 Len=0 TSval=1219534739 TSecr=346363910"
"32325","97.385527","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111803 Win=501 Len=0 TSval=1219534747 TSecr=346363918"
"32328","97.393418","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111809 Win=501 Len=0 TSval=1219534755 TSecr=346363926"
"32330","97.401155","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111815 Win=501 Len=0 TSval=1219534763 TSecr=346363934"
"32332","97.410104","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111821 Win=501 Len=0 TSval=1219534771 TSecr=346363942"
"32334","97.418363","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111827 Win=501 Len=0 TSval=1219534779 TSecr=346363950"
"32336","97.428591","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111833 Win=501 Len=0 TSval=1219534790 TSecr=346363958"
"32338","97.433141","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111839 Win=501 Len=0 TSval=1219534795 TSecr=346363966"
"32340","97.441962","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111845 Win=501 Len=0 TSval=1219534803 TSecr=346363974"
"32342","97.450413","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111851 Win=501 Len=0 TSval=1219534812 TSecr=346363982"
"32344","97.457648","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111857 Win=501 Len=0 TSval=1219534819 TSecr=346363990"
"32346","97.466730","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9883061 Ack=111863 Win=501 Len=0 TSval=1219534828 TSecr=346363998"
"32348","97.473401","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9883061 Ack=111863 Win=501 Len=1448 TSval=1219534834 TSecr=346363998"
"32349","97.473653","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9884509 Ack=111863 Win=501 Len=2896 TSval=1219534834 TSecr=346363998"
"32351","97.473880","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9887405 Ack=111863 Win=501 Len=2896 TSval=1219534834 TSecr=346363998"
"32353","97.474129","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9890301 Ack=111863 Win=501 Len=2896 TSval=1219534834 TSecr=346363998"
"32354","97.474377","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9893197 Ack=111863 Win=501 Len=2896 TSval=1219534834 TSecr=346363998"
"32356","97.474627","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9896093 Ack=111863 Win=501 Len=2896 TSval=1219534834 TSecr=346363998"
"32357","97.474634","194.29.146.149","194.29.146.97","TCP","522","cvsup > 39746 [PSH, ACK] Seq=9898989 Ack=111869 Win=501 Len=456 TSval=1219534836 TSecr=346364006"
"32359","97.475459","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9899445 Ack=111869 Win=501 Len=2896 TSval=1219534836 TSecr=346364008"
"32361","97.475710","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9902341 Ack=111869 Win=501 Len=2896 TSval=1219534836 TSecr=346364008"
"32362","97.475958","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9905237 Ack=111869 Win=501 Len=2896 TSval=1219534836 TSecr=346364008"
"32363","97.475965","194.29.146.149","194.29.146.97","TCP","351","cvsup > 39746 [PSH, ACK] Seq=9908133 Ack=111869 Win=501 Len=285 TSval=1219534837 TSecr=346364008"
"32366","97.519385","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112059 Win=501 Len=0 TSval=1219534881 TSecr=346364013"
"32368","97.519995","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112089 Win=501 Len=0 TSval=1219534881 TSecr=346364053"
"32370","97.521161","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112095 Win=501 Len=0 TSval=1219534883 TSecr=346364054"
"32372","97.529878","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112101 Win=501 Len=0 TSval=1219534891 TSecr=346364062"
"32374","97.537403","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112107 Win=501 Len=0 TSval=1219534899 TSecr=346364070"
"32376","97.545819","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112113 Win=501 Len=0 TSval=1219534907 TSecr=346364078"
"32378","97.553152","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112119 Win=501 Len=0 TSval=1219534915 TSecr=346364086"
"32380","97.561756","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112125 Win=501 Len=0 TSval=1219534923 TSecr=346364094"
"32382","97.569447","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112131 Win=501 Len=0 TSval=1219534931 TSecr=346364102"
"32384","97.577646","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112137 Win=501 Len=0 TSval=1219534939 TSecr=346364110"
"32386","97.585792","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112143 Win=501 Len=0 TSval=1219534947 TSecr=346364118"
"32388","97.593247","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112149 Win=501 Len=0 TSval=1219534955 TSecr=346364126"
"32390","97.601620","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112155 Win=501 Len=0 TSval=1219534963 TSecr=346364134"
"32392","97.610095","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112161 Win=501 Len=0 TSval=1219534971 TSecr=346364142"
"32394","97.617172","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112167 Win=501 Len=0 TSval=1219534978 TSecr=346364150"
"32396","97.625964","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112173 Win=501 Len=0 TSval=1219534987 TSecr=346364158"
"32398","97.633185","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112179 Win=501 Len=0 TSval=1219534995 TSecr=346364166"
"32400","97.641653","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112185 Win=501 Len=0 TSval=1219535003 TSecr=346364174"
"32402","97.650216","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112191 Win=501 Len=0 TSval=1219535011 TSecr=346364182"
"32404","97.657193","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112197 Win=501 Len=0 TSval=1219535019 TSecr=346364190"
"32406","97.665757","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112203 Win=501 Len=0 TSval=1219535027 TSecr=346364198"
"32408","97.674078","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112209 Win=501 Len=0 TSval=1219535035 TSecr=346364206"
"32410","97.681437","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9908418 Ack=112215 Win=501 Len=0 TSval=1219535043 TSecr=346364214"
"32412","97.693336","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9908418 Ack=112221 Win=501 Len=2896 TSval=1219535054 TSecr=346364222"
"32414","97.693573","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9911314 Ack=112221 Win=501 Len=1448 TSval=1219535054 TSecr=346364222"
"32415","97.693803","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9912762 Ack=112221 Win=501 Len=2896 TSval=1219535054 TSecr=346364222"
"32416","97.694053","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9915658 Ack=112221 Win=501 Len=2896 TSval=1219535054 TSecr=346364222"
"32417","97.694303","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9918554 Ack=112221 Win=501 Len=2896 TSval=1219535054 TSecr=346364222"
"32418","97.694552","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9921450 Ack=112221 Win=501 Len=2896 TSval=1219535054 TSecr=346364222"
"32420","97.695750","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9924346 Ack=112221 Win=501 Len=1448 TSval=1219535057 TSecr=346364228"
"32421","97.696000","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9925794 Ack=112221 Win=501 Len=2896 TSval=1219535057 TSecr=346364228"
"32423","97.696251","194.29.146.149","194.29.146.97","TCP","4410","cvsup > 39746 [ACK] Seq=9928690 Ack=112221 Win=501 Len=4344 TSval=1219535057 TSecr=346364228"
"32425","97.696499","194.29.146.149","194.29.146.97","TCP","1514","cvsup > 39746 [ACK] Seq=9933034 Ack=112221 Win=501 Len=1448 TSval=1219535057 TSecr=346364228"
"32426","97.696749","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9934482 Ack=112221 Win=501 Len=2896 TSval=1219535058 TSecr=346364229"
"32427","97.697000","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9937378 Ack=112221 Win=501 Len=2896 TSval=1219535058 TSecr=346364229"
"32429","97.697250","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9940274 Ack=112221 Win=501 Len=2896 TSval=1219535058 TSecr=346364229"
"32431","97.697500","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9943170 Ack=112221 Win=501 Len=2896 TSval=1219535058 TSecr=346364229"
"32432","97.697749","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9946066 Ack=112221 Win=501 Len=2896 TSval=1219535058 TSecr=346364230"
"32433","97.697999","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9948962 Ack=112221 Win=501 Len=2896 TSval=1219535058 TSecr=346364230"
"32434","97.698250","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9951858 Ack=112221 Win=501 Len=2896 TSval=1219535058 TSecr=346364230"
"32437","97.699018","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9954754 Ack=112221 Win=501 Len=2896 TSval=1219535060 TSecr=346364231"
"32439","97.699268","194.29.146.149","194.29.146.97","TCP","2962","cvsup > 39746 [ACK] Seq=9957650 Ack=112221 Win=501 Len=2896 TSval=1219535060 TSecr=346364231"
"32441","97.699515","194.29.146.149","194.29.146.97","TCP","711","cvsup > 39746 [PSH, ACK] Seq=9960546 Ack=112221 Win=501 Len=645 TSval=1219535060 TSecr=346364231"
"32444","97.740586","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112517 Win=501 Len=0 TSval=1219535102 TSecr=346364234"
"32446","97.741609","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112535 Win=501 Len=0 TSval=1219535103 TSecr=346364274"
"32448","97.745960","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112541 Win=501 Len=0 TSval=1219535107 TSecr=346364278"
"32450","97.833534","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112547 Win=501 Len=0 TSval=1219535195 TSecr=346364366"
"32452","97.841557","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112553 Win=501 Len=0 TSval=1219535203 TSecr=346364374"
"32454","97.849429","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112559 Win=501 Len=0 TSval=1219535211 TSecr=346364382"
"32456","97.858242","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112565 Win=501 Len=0 TSval=1219535219 TSecr=346364390"
"32458","97.865861","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112571 Win=501 Len=0 TSval=1219535227 TSecr=346364398"
"32460","97.873617","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112577 Win=501 Len=0 TSval=1219535235 TSecr=346364406"
"32462","97.881453","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112583 Win=501 Len=0 TSval=1219535243 TSecr=346364414"
"32464","97.890527","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112589 Win=501 Len=0 TSval=1219535251 TSecr=346364422"
"32466","97.898350","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112595 Win=501 Len=0 TSval=1219535259 TSecr=346364430"
"32468","97.906248","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112601 Win=501 Len=0 TSval=1219535267 TSecr=346364438"
"32470","97.913811","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112607 Win=501 Len=0 TSval=1219535275 TSecr=346364446"
"32472","97.922106","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112613 Win=501 Len=0 TSval=1219535283 TSecr=346364454"
"32474","97.930210","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39746 [ACK] Seq=9961191 Ack=112619 Win=501 Len=0 TSval=1219535291 TSecr=346364462"
