"No.","Time","Source","Destination","Protocol","Length","Info"
"24687","117.643962","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35129 Win=656 Len=0 TSval=1219350365 TSecr=346179532"
"24689","117.661703","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35135 Win=656 Len=0 TSval=1219350382 TSecr=346179548"
"24691","117.676453","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35141 Win=656 Len=0 TSval=1219350397 TSecr=346179564"
"24693","117.684414","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35147 Win=656 Len=0 TSval=1219350405 TSecr=346179572"
"24695","117.695141","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35153 Win=656 Len=0 TSval=1219350416 TSecr=346179580"
"24697","117.702190","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35159 Win=656 Len=0 TSval=1219350423 TSecr=346179588"
"24699","117.716599","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35165 Win=656 Len=0 TSval=1219350437 TSecr=346179604"
"24701","117.742043","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35171 Win=656 Len=0 TSval=1219350463 TSecr=346179628"
"24703","117.756319","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35177 Win=656 Len=0 TSval=1219350477 TSecr=346179644"
"24705","117.764035","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35183 Win=656 Len=0 TSval=1219350485 TSecr=346179652"
"24708","117.780641","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35189 Win=656 Len=0 TSval=1219350501 TSecr=346179668"
"24710","117.788381","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35195 Win=656 Len=0 TSval=1219350509 TSecr=346179676"
"24712","117.806407","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35201 Win=656 Len=0 TSval=1219350527 TSecr=346179692"
"24714","117.815086","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35207 Win=656 Len=0 TSval=1219350536 TSecr=346179700"
"24716","117.829388","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35213 Win=656 Len=0 TSval=1219350550 TSecr=346179708"
"24718","117.832554","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35219 Win=656 Len=0 TSval=1219350553 TSecr=346179718"
"24720","117.835957","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35225 Win=656 Len=0 TSval=1219350557 TSecr=346179724"
"24722","117.882262","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35231 Win=656 Len=0 TSval=1219350603 TSecr=346179740"
"24724","117.882547","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35249 Win=656 Len=0 TSval=1219350603 TSecr=346179770"
"24726","117.884245","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35255 Win=656 Len=0 TSval=1219350605 TSecr=346179772"
"24728","117.894991","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35261 Win=656 Len=0 TSval=1219350616 TSecr=346179780"
"24730","117.900229","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35267 Win=656 Len=0 TSval=1219350621 TSecr=346179788"
"24732","117.908215","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35273 Win=656 Len=0 TSval=1219350629 TSecr=346179796"
"24734","117.916409","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35279 Win=656 Len=0 TSval=1219350637 TSecr=346179804"
"24736","117.926166","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35285 Win=656 Len=0 TSval=1219350647 TSecr=346179812"
"24738","117.934481","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35291 Win=656 Len=0 TSval=1219350655 TSecr=346179820"
"24740","117.942126","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35297 Win=656 Len=0 TSval=1219350663 TSecr=346179828"
"24743","117.949285","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35303 Win=656 Len=0 TSval=1219350670 TSecr=346179836"
"24745","117.957183","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35309 Win=656 Len=0 TSval=1219350678 TSecr=346179844"
"24747","117.982616","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35315 Win=656 Len=0 TSval=1219350703 TSecr=346179860"
"24749","117.985625","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35321 Win=656 Len=0 TSval=1219350706 TSecr=346179871"
"24751","117.989300","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35327 Win=656 Len=0 TSval=1219350710 TSecr=346179876"
"24753","117.997101","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35333 Win=656 Len=0 TSval=1219350718 TSecr=346179884"
"24756","118.004237","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35339 Win=656 Len=0 TSval=1219350725 TSecr=346179892"
"24758","118.012271","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35345 Win=656 Len=0 TSval=1219350733 TSecr=346179900"
"24761","118.020452","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35351 Win=656 Len=0 TSval=1219350741 TSecr=346179908"
"24763","118.030871","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35357 Win=656 Len=0 TSval=1219350751 TSecr=346179916"
"24765","118.036245","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35363 Win=656 Len=0 TSval=1219350757 TSecr=346179924"
"24767","118.044160","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35369 Win=656 Len=0 TSval=1219350765 TSecr=346179932"
"24769","118.060228","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35375 Win=656 Len=0 TSval=1219350781 TSecr=346179948"
"24771","118.070125","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35381 Win=656 Len=0 TSval=1219350791 TSecr=346179956"
"24773","118.086607","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35387 Win=656 Len=0 TSval=1219350807 TSecr=346179972"
"24775","118.092402","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35393 Win=656 Len=0 TSval=1219350813 TSecr=346179980"
"24777","118.117403","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35399 Win=656 Len=0 TSval=1219350838 TSecr=346180004"
"24779","118.134165","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35405 Win=656 Len=0 TSval=1219350854 TSecr=346180020"
"24781","118.142291","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35411 Win=656 Len=0 TSval=1219350863 TSecr=346180028"
"24783","118.150696","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35417 Win=656 Len=0 TSval=1219350871 TSecr=346180036"
"24785","118.156132","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35423 Win=656 Len=0 TSval=1219350877 TSecr=346180044"
"24787","118.164213","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35429 Win=656 Len=0 TSval=1219350885 TSecr=346180052"
"24789","118.172128","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35435 Win=656 Len=0 TSval=1219350893 TSecr=346180060"
"24791","118.180144","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35441 Win=656 Len=0 TSval=1219350901 TSecr=346180068"
"24793","118.191170","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35447 Win=656 Len=0 TSval=1219350912 TSecr=346180076"
"24795","118.197309","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35453 Win=656 Len=0 TSval=1219350918 TSecr=346180084"
"24797","118.220527","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35459 Win=656 Len=0 TSval=1219350941 TSecr=346180108"
"24799","118.231156","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35465 Win=656 Len=0 TSval=1219350952 TSecr=346180116"
"24801","118.238056","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35471 Win=656 Len=0 TSval=1219350958 TSecr=346180124"
"24803","118.244901","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35477 Win=656 Len=0 TSval=1219350966 TSecr=346180132"
"24805","118.252594","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35483 Win=656 Len=0 TSval=1219350973 TSecr=346180140"
"24807","118.308371","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35489 Win=656 Len=0 TSval=1219351029 TSecr=346180156"
"24809","118.332563","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35507 Win=656 Len=0 TSval=1219351053 TSecr=346180197"
"24811","118.332834","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35513 Win=656 Len=0 TSval=1219351054 TSecr=346180221"
"24813","118.356582","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35519 Win=656 Len=0 TSval=1219351077 TSecr=346180244"
"24815","118.364433","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35525 Win=656 Len=0 TSval=1219351085 TSecr=346180252"
"24817","118.373307","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35531 Win=656 Len=0 TSval=1219351094 TSecr=346180260"
"24819","118.380298","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35537 Win=656 Len=0 TSval=1219351101 TSecr=346180268"
"24821","118.390404","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35543 Win=656 Len=0 TSval=1219351111 TSecr=346180276"
"24824","118.398342","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35549 Win=656 Len=0 TSval=1219351119 TSecr=346180284"
"24826","118.406948","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35555 Win=656 Len=0 TSval=1219351128 TSecr=346180292"
"24828","118.413608","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35561 Win=656 Len=0 TSval=1219351134 TSecr=346180300"
"24830","118.421018","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35567 Win=656 Len=0 TSval=1219351142 TSecr=346180308"
"24832","118.436068","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35573 Win=656 Len=0 TSval=1219351157 TSecr=346180324"
"24834","118.445760","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35579 Win=656 Len=0 TSval=1219351166 TSecr=346180332"
"24836","118.453412","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35585 Win=656 Len=0 TSval=1219351174 TSecr=346180340"
"24838","118.461180","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35591 Win=656 Len=0 TSval=1219351182 TSecr=346180348"
"24840","118.468691","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35597 Win=656 Len=0 TSval=1219351189 TSecr=346180356"
"24842","118.476948","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35603 Win=656 Len=0 TSval=1219351198 TSecr=346180364"
"24844","118.484288","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35609 Win=656 Len=0 TSval=1219351205 TSecr=346180372"
"24846","118.500321","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35615 Win=656 Len=0 TSval=1219351221 TSecr=346180388"
"24848","118.516085","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35621 Win=656 Len=0 TSval=1219351237 TSecr=346180404"
"24850","118.524114","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35627 Win=656 Len=0 TSval=1219351245 TSecr=346180412"
"24858","118.540263","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35633 Win=656 Len=0 TSval=1219351261 TSecr=346180428"
"24872","118.548148","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35639 Win=656 Len=0 TSval=1219351269 TSecr=346180436"
"24925","118.578549","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35645 Win=656 Len=0 TSval=1219351299 TSecr=346180460"
"24932","118.582250","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35651 Win=656 Len=0 TSval=1219351303 TSecr=346180469"
"24944","118.612290","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35657 Win=656 Len=0 TSval=1219351333 TSecr=346180500"
"24946","118.636076","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35663 Win=656 Len=0 TSval=1219351357 TSecr=346180524"
"24949","118.654615","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35669 Win=656 Len=0 TSval=1219351375 TSecr=346180540"
"24951","118.676093","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35675 Win=656 Len=0 TSval=1219351397 TSecr=346180564"
"24953","118.684625","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35681 Win=656 Len=0 TSval=1219351405 TSecr=346180572"
"24955","118.716769","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35687 Win=656 Len=0 TSval=1219351437 TSecr=346180604"
"24957","118.740297","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35693 Win=656 Len=0 TSval=1219351461 TSecr=346180628"
"24959","118.760591","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35699 Win=656 Len=0 TSval=1219351481 TSecr=346180644"
"24962","118.852369","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35705 Win=656 Len=0 TSval=1219351573 TSecr=346180700"
"24964","118.884367","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35723 Win=656 Len=0 TSval=1219351605 TSecr=346180741"
"24966","118.884649","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35741 Win=656 Len=0 TSval=1219351605 TSecr=346180773"
"24968","118.892297","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35747 Win=656 Len=0 TSval=1219351613 TSecr=346180780"
"24970","118.900354","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35753 Win=656 Len=0 TSval=1219351621 TSecr=346180788"
"24972","118.916639","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35759 Win=656 Len=0 TSval=1219351637 TSecr=346180804"
"24974","118.924529","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35765 Win=656 Len=0 TSval=1219351645 TSecr=346180812"
"24976","118.932493","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35771 Win=656 Len=0 TSval=1219351653 TSecr=346180820"
"24978","118.940506","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35777 Win=656 Len=0 TSval=1219351661 TSecr=346180828"
"24980","118.948483","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35783 Win=656 Len=0 TSval=1219351669 TSecr=346180836"
"24982","118.958317","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35789 Win=656 Len=0 TSval=1219351679 TSecr=346180844"
"25025","118.981504","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35795 Win=656 Len=0 TSval=1219351702 TSecr=346180868"
"25051","118.989528","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35801 Win=656 Len=0 TSval=1219351710 TSecr=346180876"
"25075","119.004819","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35807 Win=656 Len=0 TSval=1219351725 TSecr=346180892"
"25078","119.020349","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35813 Win=656 Len=0 TSval=1219351741 TSecr=346180908"
"25080","119.028140","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35819 Win=656 Len=0 TSval=1219351749 TSecr=346180916"
"25083","119.036110","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35825 Win=656 Len=0 TSval=1219351757 TSecr=346180924"
"25085","119.052508","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35831 Win=656 Len=0 TSval=1219351773 TSecr=346180940"
"25087","119.062256","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35837 Win=656 Len=0 TSval=1219351783 TSecr=346180948"
"25089","119.076637","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35843 Win=656 Len=0 TSval=1219351797 TSecr=346180964"
"25091","119.093820","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35849 Win=656 Len=0 TSval=1219351814 TSecr=346180980"
"25093","119.100656","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35855 Win=656 Len=0 TSval=1219351821 TSecr=346180988"
"25095","119.116354","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35861 Win=656 Len=0 TSval=1219351837 TSecr=346181004"
"25097","119.133756","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35867 Win=656 Len=0 TSval=1219351854 TSecr=346181020"
"25099","119.148633","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35873 Win=656 Len=0 TSval=1219351869 TSecr=346181036"
"25101","119.156105","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35879 Win=656 Len=0 TSval=1219351877 TSecr=346181044"
"25103","119.173474","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35885 Win=656 Len=0 TSval=1219351894 TSecr=346181060"
"25105","119.188382","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35891 Win=656 Len=0 TSval=1219351909 TSecr=346181076"
"25107","119.204615","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35897 Win=656 Len=0 TSval=1219351925 TSecr=346181092"
"25109","119.221498","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35903 Win=656 Len=0 TSval=1219351942 TSecr=346181108"
"25111","119.236585","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35909 Win=656 Len=0 TSval=1219351957 TSecr=346181124"
"25113","119.262509","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35915 Win=656 Len=0 TSval=1219351983 TSecr=346181148"
"25115","119.269478","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35921 Win=656 Len=0 TSval=1219351990 TSecr=346181156"
"25117","119.276463","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35927 Win=656 Len=0 TSval=1219351997 TSecr=346181164"
"25119","119.284119","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35933 Win=656 Len=0 TSval=1219352005 TSecr=346181172"
"25121","119.294486","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35939 Win=656 Len=0 TSval=1219352015 TSecr=346181180"
"25123","119.308979","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35945 Win=656 Len=0 TSval=1219352029 TSecr=346181196"
"25125","119.316277","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35951 Win=656 Len=0 TSval=1219352037 TSecr=346181204"
"25127","119.327386","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35957 Win=656 Len=0 TSval=1219352048 TSecr=346181212"
"25129","119.340411","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35963 Win=656 Len=0 TSval=1219352061 TSecr=346181228"
"25131","119.356753","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35969 Win=656 Len=0 TSval=1219352077 TSecr=346181244"
"25133","119.374451","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35975 Win=656 Len=0 TSval=1219352095 TSecr=346181260"
"25135","119.382024","194.29.146.149","194.29.146.97","TCP","66","cvsup > 39745 [ACK] Seq=38833 Ack=35981 Win=656 Len=0 TSval=1219352102 TSecr=346181268"
